firm_id,year,industry,roa,rd_intensity,log_assets,firm_age,leverage,high_tech,rd_size_interaction,rd_intensity_sq,size_category
102,2021,35-36,0.07156405554187964,0.10028902765527395,7.64806914506388,38,0.20471942616012517,1,0.7670174179987588,0.010057889068040303,Medium
102,2022,37-39,0.05902601741442068,0.01607844209074625,8.057356992440042,46,0.24953623572739103,0,0.12954974780741657,0.00025851630006548063,Medium
102,2023,20-29,0.02257317068773395,0.025079603971159388,5.827112878049684,5,0.0652026258773513,0,0.14614168327672886,0.0006289865353501938,Small
103,2014,35-36,0.060438457964491474,0.08570954380492787,7.5504850279898195,43,0.12059034682132581,1,0.6471486272549455,0.00734612589924885,Medium
103,2015,20-29,0.1015383916594849,0.10737899184791978,7.924693074437383,36,0.500477374312817,0,0.8509455530372781,0.011530247890275623,Medium
103,2016,37-39,0.13488481268012956,0.026071967273727244,11.931189636544962,30,0.05063047520729598,0,0.3110695857406339,0.0006797474775223044,Large
103,2017,37-39,0.044588440368228954,0.012059641232311983,6.332049461338754,21,0.3168615985221921,0,0.07636224476899972,0.0001454349466520793,Small
103,2018,37-39,0.09998056309982528,0.009805672810052712,10.196265858128656,31,0.2911325795423495,0,0.09998124688912095,9.615121925780705e-05,Medium
103,2019,30-34,0.12440610264041445,0.0632889122344013,9.495288160198712,28,0.4382729519720924,0,0.6009464590111661,0.0040054864118137514,Medium
103,2020,37-39,0.05899637305653684,0.015625255709520607,8.420954606735204,39,0.5648752443641166,0,0.1315795690485031,0.0002441486159879063,Medium
103,2021,37-39,0.12587294715773217,0.02012061192432757,10.6379307262927,46,0.24669594777218895,0,0.21404167582161554,0.0004048390242093928,Large
103,2022,30-34,0.09152183606308836,0.10395854867453698,8.558158208910294,43,0.053192288194342456,0,0.889693706725389,0.010807379842516075,Medium
103,2023,37-39,0.08657776177930501,0.06511015807648068,8.583738793501894,30,0.13084064180980579,0,0.5588885897321278,0.004239332684744303,Medium
104,2014,20-29,0.11003652267261244,0.06456365982831265,7.920319020473682,42,0.11838153822851936,0,0.5113647829695773,0.004168466170426073,Medium
104,2015,35-36,0.16579213855585442,0.08004459929072213,9.835353323627942,27,0.266846197801834,1,0.7872669156724708,0.006407137875612275,Medium
104,2016,20-29,0.17265885809853204,0.11499572284095334,9.644703850716326,26,0.049134807752755395,0,1.1090996909000501,0.013224016271713358,Medium
104,2017,20-29,0.09610615562160163,0.10011087972898605,7.061484068755681,8,0.33762698886234094,0,0.7069313823153511,0.01002218824011151,Medium
104,2018,20-29,0.08484378915275709,0.05380725119783862,6.021129208101849,13,0.09977004265948414,0,0.32398041179497933,0.0028952202814673056,Small
104,2019,35-36,0.14171417790570723,0.07430966853102246,7.6955290439065145,8,0.10524554352283014,1,0.5718522124235492,0.00552192683719043,Medium
104,2020,30-34,0.10646121542537712,0.12177065444851036,6.7999421534035305,11,0.2955519245911056,0,0.8280334062319608,0.014828092284818515,Small
104,2021,35-36,0.03250569866630315,0.06964919017605313,7.904713138076968,27,0.10223688212193333,1,0.5505568686410685,0.0048510096921800154,Medium
104,2022,20-29,0.06693466735033235,0.052686891748032226,9.856157202026209,6,0.348900162455974,0,0.519290287554743,0.0027759085620688664,Medium
104,2023,30-34,0.09918299523844758,0.012816996704594972,7.314047517369815,28,0.07530299002097221,0,0.09374412292737995,0.00016427540452559837,Medium
105,2014,30-34,0.059068670552582,0.13103797571091694,7.935764928032638,44,0.07919560147315967,0,1.0398865718870873,0.017170951078414858,Medium
105,2015,35-36,0.05449104962072221,0.09667287538916111,8.087034102212593,35,0.42440690708840023,1,0.7817968400310944,0.009345644836008271,Medium
105,2016,30-34,0.08164942333830305,0.019519735287671706,9.272646323307926,35,0.16263189847734674,0,0.18099960164717302,0.000381020065700776,Medium
105,2017,35-36,0.049310070634179304,0.06265898802826811,4.629665999023092,44,0.23375575466146026,1,0.2900901864076678,0.0039261487807266465,Small
105,2018,37-39,0.08364590010759919,0.09441715791080992,7.089949557852055,47,0.1599157863844577,0,0.6694128869833944,0.008914599707954815,Medium
105,2019,35-36,0.07198102272043538,0.08033069656847491,8.31692553841921,38,0.43205280417528935,1,0.6681044218093534,0.006453020811176387,Medium
105,2020,20-29,0.11190583412102673,0.0066030006321791315,9.800118434640291,28,0.39610500118473246,0,0.0647101882193602,4.359961734855801e-05,Medium
105,2021,20-29,0.07076891332409113,0.04188610240134971,7.262146328740692,30,0.2522343670000276,0,0.3041830047792185,0.001754445574376354,Medium
105,2022,37-39,0.04255623602742998,0.1775743496943773,5.185170940937189,20,0.5549090234245185,0,0.9207533578911038,0.031532649669381,Small
105,2023,20-29,0.052223455826169836,0.03883326337053509,8.929567168949204,17,0.2802755280574623,0,0.3467642336566878,0.0015080223440053421,Medium
106,2014,37-39,0.13236009082367745,0.16612349660102738,7.046956416761556,19,0.1719797986708369,0,1.1706650403474763,0.027597016122951554,Medium
106,2015,30-34,0.06999590795654408,0.13488761383804396,6.215500011364458,31,0.15309136017978142,0,0.8383939653432869,0.01819466836692127,Small
106,2016,37-39,0.06520253478086241,0.06378586828414218,7.063481915430164,8,0.02986568470027888,0,0.4505503270850487,0.004068636992761935,Medium
106,2017,35-36,0.08787013260538376,0.08276961616169723,7.723211963516226,20,0.3521268337512775,1,0.639247289755666,0.006850809359554691,Medium
106,2018,37-39,0.06052220127042916,0.07151273970405315,7.092883003192681,34,0.2265662730701719,0,0.507231495958621,0.0051140719399796605,Medium
106,2019,30-34,0.04566901464895283,0.04039483312766976,4.6916509143513965,48,0.14410171587353482,0,0.18951845577850393,0.0016317425434122864,Small
106,2020,35-36,0.12807587831134845,0.1247194753657038,9.345599295330699,34,0.14802301470482743,1,1.165578241091736,0.015554947535496397,Medium
106,2021,30-34,0.10264586510232683,0.0219484354072179,9.912312561918084,40,0.12468808893187516,0,0.21755975200141364,0.0004817338168248164,Medium
106,2022,30-34,0.17196002885248096,0.02954976704609444,8.977282987009259,7,0.14491934166931036,0,0.26527662097299043,0.0008731887324784489,Medium
106,2023,35-36,0.09491980520130798,0.1392323570165217,6.293471494362775,26,0.08318633744027613,1,0.8762548699764202,0.01938564924037616,Small
107,2014,37-39,0.1003226031313403,0.06109154397852426,7.697762699078723,26,0.3044237752825279,0,0.4702682084670114,0.0037321767456799638,Medium
107,2015,37-39,0.01003019255459145,0.006603016709301171,7.990218027155813,16,0.4076452349821691,0,0.052759543144269276,4.359982966331047e-05,Medium
107,2016,35-36,0.08231061019574025,0.13160849832163607,8.898191584342865,25,0.2574138304811488,1,1.171077632193584,0.017320796830476083,Medium
107,2017,30-34,0.06596613760911038,0.052504719793328436,9.002510733077122,8,0.24159083553948438,0,0.472674303476646,0.002756745600575935,Medium
107,2018,30-34,0.04594020328738762,0.023303316916299558,6.898739301832256,35,0.22389119461626264,0,0.16076350827352823,0.0005430445793014932,Small
107,2019,35-36,0.13348681120954756,0.15444569573103134,8.122993334620341,48,0.042201453892757895,1,1.2545613569839689,0.02385347292984231,Medium
107,2020,20-29,0.12631863531816662,0.042297334934438824,8.685920606922862,35,0.2244015378068765,0,0.36739129312496044,0.001789064542556099,Medium
107,2021,20-29,0.12533244437944507,0.051825156886973874,10.18373348322015,27,0.18271973906047276,0,0.5277735854630132,0.0026858468863594554,Medium
107,2022,30-34,0.09031979378544798,0.09303511787350345,9.056759809737084,24,0.3425466660744887,0,0.8425967164508983,0.008655533157736681,Medium
107,2023,20-29,0.08554520714252184,0.04394420861966128,9.183585031063279,19,0.17445779124609465,0,0.40356537648144325,0.0019310934712083126,Medium
108,2014,20-29,0.11219344203244297,0.009188834226123314,8.125739941894041,27,0.2981284382001402,0,0.07466607729065323,8.443467443517525e-05,Medium
108,2015,20-29,0.16834365998154685,0.02431524005253634,10.115688717805256,32,0.23247721036290023,0,0.24596539947016835,0.0005912308988124675,Medium
108,2016,20-29,0.1103186801511525,0.08842924874034948,8.614644193939245,20,0.16429775303503896,0,0.761786514235461,0.007819732032782599,Medium
108,2017,20-29,0.09422430981133433,0.02020387455131412,6.708368134739644,41,0.3008855580113301,0,0.13553502823831287,0.0004081965468852383,Small
108,2018,37-39,0.10372341682751351,0.06563691615975253,10.105054955187786,25,0.4684222580273934,0,0.6632646448833526,0.004308204762962384,Medium
108,2019,30-34,0.1386501162014369,0.059395222284926705,9.046854908808541,19,0.04241079279193996,0,0.5373399582881636,0.0035277924302758537,Medium
108,2020,30-34,0.046862950069421296,0.061168380514039014,7.335433968307276,21,0.2591280418431728,0,0.4486966162090267,0.0037415707747102678,Medium
108,2021,35-36,0.05972925865865532,0.1009384878652535,7.280760548901135,41,0.4196878950735043,1,0.7349089603150737,0.010188578332523929,Medium
108,2022,20-29,0.11278594878926271,0.02529670621525761,8.444863317711143,17,0.09151591901881105,0,0.21362722637614445,0.000639923345341053,Medium
108,2023,37-39,0.1439785293539552,0.03966781418191816,8.694777192901377,23,0.06617678781007089,0,0.3449028060411918,0.0015735354819711872,Medium
109,2014,35-36,0.08312527278398361,0.08938967819322371,8.29593839844681,34,0.10873170350422251,1,0.741571263747968,0.007990514567488095,Medium
109,2015,20-29,0.033927720469490726,0.11031153291250526,8.466963010164328,49,0.32862082797280673,0,0.9340036687647069,0.01216863429350673,Medium
109,2016,30-34,0.11734354613542128,0.08333411019877028,10.549936061864571,22,0.07134997774753118,0,0.8791695343694027,0.006944573922620789,Large
109,2017,37-39,0.1099063119622054,0.022258366090434217,9.607314728352328,18,0.49761889581663143,0,0.2138431283696867,0.0004954348610157919,Medium
109,2018,37-39,0.06494652198145785,0.08171087528489852,8.285953386897537,40,0.0331596930952102,0,0.6770525038132672,0.006676667139824241,Medium
109,2019,30-34,0.05550533091872,0.014803880544708192,9.411965871151224,40,0.3190914138818867,0,0.1393336184473931,0.0002191548791819897,Medium
109,2020,35-36,0.09781103070782243,0.11233731701658421,6.451214144708691,24,0.10286582341606819,1,0.7247120885160123,0.01261967279448454,Small
109,2021,20-29,0.09312963871818453,0.06083321552482932,8.596890574920213,23,0.23106389721122628,0,0.5229764971874952,0.0037006801110903353,Medium
109,2022,37-39,0.13681458701328014,0.029008359189399487,10.713959524599666,49,0.1563782069715409,0,0.3107943862302749,0.0008414849028612176,Large
109,2023,20-29,0.053895935288151176,0.012988185625111144,7.67293115691144,48,0.09899751639203147,0,0.09965745415466458,0.00016869296583234378,Medium
110,2014,37-39,0.07180619324107161,0.02721608812671667,6.728549107071373,11,0.12265441529486983,0,0.18312478546299527,0.0007407154529212082,Small
110,2015,35-36,0.12830592077888167,0.07747584176451597,7.021866667110409,48,0.11737105286240922,1,0.5440250307925751,0.006002506057120317,Medium
110,2016,35-36,0.033227825017768775,0.08086561683422641,6.365550443986417,8,0.3346329517265731,1,0.5147541631423455,0.006539247985979922,Small
110,2017,30-34,0.11679830836480795,0.0815743241118171,6.822857137808445,38,0.3496722564919639,0,0.5565699595282109,0.0066543703542997846,Small
110,2018,20-29,0.04069124113636357,0.007576266096694368,7.444237852114957,6,0.2858133465328688,0,0.05639952685470745,5.739980796792051e-05,Medium
110,2019,20-29,0.11267620837098132,0.10765610214898884,5.891649471232037,9,0.09837686231269621,0,0.6342720173009923,0.01158983632991352,Small
110,2020,20-29,0.06805247438775959,0.02449793676791443,8.023427500924404,14,0.30834669787847324,0,0.19655741957959175,0.0006001489058847338,Medium
110,2021,20-29,0.06920267082166534,0.0666121897098269,9.35341576067997,36,0.24970084390548883,0,0.623051505085299,0.004437183817937968,Medium
110,2022,35-36,0.06271515499168553,0.12757001159189305,6.638365729779619,46,0.34871290787895803,1,0.8468563930992116,0.016274107857555727,Small
110,2023,30-34,0.14938093941812744,0.1050615276144445,10.278925885462654,45,0.06894280280044479,0,1.079919655762363,0.011037924584680683,Medium
111,2014,20-29,0.09302726285342822,0.08509579744407639,8.766188132791392,17,0.3399171030506553,0,0.7459657697046824,0.007241294742643277,Medium
111,2015,37-39,0.13938591026384178,0.04021979844882207,9.545870878436086,43,0.1957481328892836,0,0.38393300274917946,0.0016176321872638704,Medium
111,2016,37-39,0.12199137782544223,0.029818038441049986,7.013248169221795,9,0.19607514326224573,0,0.20912130350647892,0.0008891154164719347,Medium
111,2017,37-39,0.07701443587053516,0.09304248290435398,9.281787840599923,14,0.17836118764477088,0,0.863600586480859,0.008656903625007002,Medium
111,2018,37-39,0.010759079016387653,0.09728952459008712,6.3620991494070305,14,0.5648752443641166,0,0.6189656016408076,0.009465251594965167,Small
111,2019,20-29,0.07901322941661629,0.061050042691010394,9.335371251254763,42,0.054427203636970733,0,0.5699248134255344,0.0037271077125741914,Medium
111,2020,30-34,0.06796830593046782,0.027468493775420755,8.257759009690297,31,0.14692094189134605,0,0.22682820195660258,0.0007545181502903288,Medium
111,2021,35-36,0.1334189728693297,0.09037470202741059,8.829876829977175,25,0.26953045448932506,1,0.797997487447924,0.008167586766543252,Medium
111,2022,35-36,0.10620906853063958,0.13450066513470113,6.236608091562722,12,0.16428713343993573,1,0.8388279364996452,0.018090428921677008,Small
111,2023,20-29,0.043667280535510736,0.02233442735747761,6.657395236585093,5,0.3738251093286112,0,0.14868911030152723,0.0004988266453864443,Small
112,2014,37-39,0.11584200201548563,0.06955529563484855,8.895842327380077,32,0.04020797356071755,0,0.6187529430019204,0.004837939150851182,Medium
112,2015,20-29,0.12685121050646112,0.032946530180655346,6.577477993663699,43,0.07493392640315424,0,0.21670507723083743,0.0010854738509448337,Small
112,2016,20-29,0.1660280058117055,0.029693673190100536,8.694809438148685,18,0.03268081347087535,0,0.2581808299065887,0.0008817142275204954,Medium
112,2017,30-34,0.06954419103479598,0.04218083946515238,5.949293290309631,25,0.3007174723919658,0,0.2509461852096588,0.0017792232179849564,Small
112,2018,35-36,0.05393168941389857,0.1556412178846298,9.272261319000002,34,0.02948338671717451,1,1.4431460442337043,0.02422418870461081,Medium
112,2019,35-36,0.06420281507442499,0.12793744033820714,6.151215027847236,25,0.5648752443641166,1,0.786970705632689,0.016367988640292312,Small
112,2020,20-29,0.11232763489245352,0.06285579798410607,8.828449906519285,13,0.4178459719574459,0,0.5549192638369763,0.0039508513402187525,Medium
112,2021,37-39,0.13967131375612551,0.1791346843982982,8.938446400469001,21,0.041529029799893744,0,1.601185774959119,0.032089235154477896,Medium
112,2022,20-29,0.11374495952209332,0.10098061993526522,6.954842272355638,9,0.15932504692245464,0,0.702304284214461,0.010197085602510484,Medium
112,2023,20-29,0.10528744002790091,0.04210322293534725,8.87303985062709,35,0.25588003940604515,0,0.37358357494517264,0.0017726813815435504,Medium
113,2014,37-39,0.07204482726316974,0.046732723804851946,8.390663395000335,44,0.022904409163817828,0,0.392118554978032,0.002183947474220576,Medium
113,2015,37-39,0.05625684536049931,0.08721041210117966,7.1917372157108925,42,0.27693669513603364,0,0.6271943663055374,0.007605655978857584,Medium
113,2016,37-39,0.0643314345610791,0.06313748775726187,6.487167973885688,47,0.25470378409327954,0,0.4095834885305089,0.003986342360298392,Small
113,2017,37-39,0.09588097205067694,0.019488478483192826,5.056061462491131,23,0.11956697117329787,0,0.09853494502145886,0.0003798007935898698,Small
113,2018,35-36,0.07425957950669762,0.07227857500156129,8.52447507094954,40,0.23563044254266685,1,0.6161369107645659,0.005224192404256321,Medium
113,2019,35-36,0.06965820208655231,0.06985633356676868,5.652795842956917,37,0.38781606716326955,1,0.3948835919904417,0.004879907339391653,Small
113,2020,20-29,0.09551766806583319,0.027707788701543567,8.143016299161962,17,0.23974301310817353,0,0.22562497501040493,0.0007677215547293853,Medium
113,2021,30-34,0.12776743664289258,0.03476195034823132,7.604827675876626,18,0.2635131327560283,0,0.26435864207567866,0.0012083931920128994,Medium
113,2022,30-34,0.09958494813946109,0.05582830782549633,9.018714163157293,37,0.22157557902567315,0,0.5034995504909089,0.003116799954658375,Medium
113,2023,20-29,0.03451853804003396,0.03485056245283382,7.546931750765204,33,0.16919514109069256,0,0.2630148163073172,0.0012145617032788705,Medium
114,2014,35-36,0.11147586718833553,0.08766257176121409,7.505828320479363,47,0.20172394659429427,1,0.6579802137713752,0.007684726487790009,Medium
114,2015,30-34,0.17493471951991288,0.07878228215681075,9.097806056432443,40,0.08408634882644961,0,0.7167459237458025,0.006206647981835342,Medium
114,2016,20-29,0.1305868992951889,0.04505617507327966,8.502587043626177,48,0.032111221850731377,0,0.3830940504134203,0.002030058912234027,Medium
114,2017,20-29,0.07555843578246738,0.10462327972397184,8.474233935774167,14,0.2655943472444732,0,0.8866021475088756,0.010946030660200457,Medium
114,2018,35-36,0.08955584310422413,0.13343199879201817,8.70390138471279,35,0.06299492732921917,1,1.1613789590508423,0.01780409830163314,Medium
114,2019,20-29,0.05366677077675004,0.07923899138957494,5.696641815189341,10,0.082455388479468,0,0.45139615174328074,0.006278817756437131,Small
114,2020,37-39,0.15686334958548573,0.08269871643667945,9.135183019980474,5,0.3374080561410287,0,0.7554679101665343,0.006839077700274316,Medium
114,2021,30-34,0.08453435058472833,0.022022111774729024,8.918703191020404,11,0.2267021859505247,0,0.19640867855828376,0.0004849734070186587,Medium
114,2022,30-34,0.0540740746101756,0.07748437527448242,6.474975307135254,31,0.2802379117188559,0,0.501709416591075,0.006003828411676822,Small
114,2023,35-36,0.09901238080679879,0.07943083557655055,7.633879289488698,25,0.05609922625942226,1,0.6063654106546114,0.006309257640389009,Medium
115,2014,37-39,0.09090906330673297,0.11089239768043667,7.9410390685585535,32,0.1953496946593376,0,0.8806008623864795,0.012297123863316117,Medium
115,2015,30-34,0.12485992425799472,0.05118238511368184,7.798254823397401,20,0.3478686567082083,0,0.39913328158575273,0.00261963654592524,Medium
115,2016,35-36,0.0436653714551508,0.08713484768900918,8.500789949852802,27,0.549730380827994,1,0.7407150375166839,0.007592481681786829,Medium
115,2017,35-36,0.16536871509938622,0.16910453858562252,10.147050172746775,24,0.21108455457172914,1,1.7159122374675047,0.028596344970256295,Medium
115,2018,20-29,0.12147562332380647,0.07203315777669647,9.622650091509243,42,0.11523267689153721,0,0.693149872271628,0.005188775819282447,Medium
115,2019,37-39,0.09954578572136874,0.043051189166199134,6.031671209852891,29,0.2929925019365075,0,0.259670618243694,0.0018534048886238617,Small
115,2020,35-36,0.16852073273417148,0.14971665300785247,8.933104985459073,32,0.13432982979523328,1,1.337434579390693,0.022415076187873702,Medium
115,2021,35-36,0.13839761796877906,0.18348438185515342,9.993399979303115,9,0.1450371014989748,1,1.833632817833735,0.03366651838476775,Medium
115,2022,37-39,0.07038378592919772,0.0428723193992402,8.580212781033804,25,0.4049660187881422,0,0.3678536228619243,0.0018380357706704678,Medium
115,2023,37-39,0.11385689151924473,0.008721247539429766,9.63647063777895,22,0.07251708681765424,0,0.08404204583851686,7.606015864400975e-05,Medium
116,2014,35-36,0.13067341971320456,0.096101047693042,11.018405668551148,10,0.1385334245763657,1,1.0588803286547182,0.009235411367700333,Large
116,2015,37-39,0.06154991166510727,0.07683574710836615,9.535564319160471,33,0.19527624900738175,0,0.7326722085625735,0.005903732033700797,Medium
116,2016,35-36,0.15507248828603037,0.09307731531164218,8.373962893462593,23,0.1150393644861759,1,0.7794259846428093,0.00866338662562286,Medium
116,2017,35-36,0.12063130730518042,0.06916765827939798,9.56763271112713,37,0.1599214883679536,1,0.6617707499060315,0.004784164951855572,Medium
116,2018,35-36,0.07192937467774757,0.1051044848026838,8.217331749645338,5,0.13895799984470933,1,0.8636784199992095,0.01104695272563759,Medium
116,2019,35-36,0.024146490317524756,0.08412827023182362,8.035854564927433,49,0.3350699532571359,1,0.6760425443818485,0.0070775658521987405,Medium
116,2020,20-29,0.0073663965930152045,0.09557980531368937,7.472878646429401,7,0.4790228327383404,0,0.7142562861585487,0.009135499183802763,Medium
116,2021,37-39,0.13264320669469462,0.013151233730574627,10.345120038248163,46,0.19868864809997877,0,0.13605109159385273,0.0001729549486362038,Medium
116,2022,37-39,0.07426022464283366,0.1190204412538042,6.772357001086998,25,0.15933855629867627,0,0.8060489185976646,0.014165865436250258,Small
116,2023,20-29,0.11310826317408741,0.10255567319203944,10.298551587017174,39,0.1451697953967028,0,1.0561748909094923,0.010517666103872397,Medium
117,2014,37-39,0.11728568299877858,0.014330174457068736,8.749796185610556,45,0.08758041202565009,0,0.12538610580359386,0.00020535389997002526,Medium
117,2015,20-29,0.04443892266466243,0.024949370096007072,5.901040737797088,44,0.28540556930820193,0,0.14722724931891418,0.000622471068187532,Small
117,2016,30-34,0.09091642328007549,0.04951349742089743,8.551473939487133,7,0.48026341511919823,0,0.4234133828476678,0.0024515864268492165,Medium
117,2017,35-36,0.07905865467881901,0.173092937385364,4.849960238522564,29,0.2282851280689088,1,0.8394938638880911,0.02996116497269354,Small
117,2018,20-29,0.08758116062561112,0.026821782406878665,8.938262025246553,49,0.29126049366761403,0,0.23974011913682966,0.0007194080114819459,Medium
117,2019,37-39,0.04458458864920885,0.034071243938572505,9.327847224483486,42,0.3327757251958403,0,0.31781135820711337,0.0011608496635217137,Medium
117,2020,37-39,0.05911855530951333,0.0930923241990546,7.11146606652192,49,0.26710016615497845,0,0.662022904595234,0.008666180824781886,Medium
117,2021,30-34,0.0993950517650382,0.05611583053936393,8.185321543933373,24,0.36189499028507605,0,0.45932611666956985,0.0031489864371226093,Medium
117,2022,20-29,0.09080222587088754,0.057136906793308254,10.931236150625429,48,0.3327502151055177,0,0.6245770210739269,0.003264626117907195,Large
117,2023,20-29,0.127916978232262,0.024671550921889857,7.241379943607095,49,0.05448300644533898,0,0.17865607402345435,0.0006086854248914043,Medium
118,2014,35-36,0.15498729086876856,0.13694361813296346,6.4116386194151,38,0.2507834720641115,1,0.8780329907037424,0.01875355454734692,Small
118,2015,37-39,0.14182201119922097,0.11057823384204649,10.222495103693898,25,0.20851542424080827,0,1.1303854540254392,0.012227545799626314,Medium
118,2016,35-36,0.17493471951991288,0.1439984378244633,10.943880785796193,27,0.10140899538342572,1,1.5759017368918118,0.020735550095885825,Large
118,2017,20-29,0.12130669997960838,0.057136296808067144,8.00554350777177,10,0.11176245960251814,0,0.4574071099699429,0.0032645564129395437,Medium
118,2018,35-36,0.09558942371242102,0.11023094699937952,9.517194553112535,17,0.2511162898555705,1,1.0490893683669313,0.012150861676380017,Medium
118,2019,30-34,0.11920341516546357,0.03232555593705816,10.012213873296322,27,0.14715133627851393,0,0.32365037961502996,0.001044941566639876,Medium
118,2020,35-36,0.15247231138351927,0.12790364194585735,6.886273651192424,13,0.19969499754008524,1,0.8807794794233075,0.01635934162301408,Small
118,2021,20-29,0.062464336936230436,0.08325973003886629,7.272041246948198,21,0.3379802845032245,0,0.6054681910524076,0.006932182646144893,Medium
118,2022,35-36,0.09954574192511974,0.12265838417776088,9.846311769732102,6,0.07670393040653968,1,1.2077326917858089,0.015045079209099182,Medium
118,2023,30-34,0.0815387502130148,0.038527411888006714,10.527521418062765,23,0.19362178821694712,0,0.40559815383351666,0.0014843614667881212,Large
119,2014,37-39,0.0991909376093514,0.04570794630162421,8.844321290261533,23,0.11978232154376385,0,0.4042557626095859,0.0020892163551121624,Medium
119,2015,30-34,0.034955301266259675,0.03695572652337391,6.680278469746918,11,0.3410834968802967,0,0.24687454422794985,0.0013657257228704017,Small
119,2016,35-36,0.17493471951991288,0.11007686883473436,10.980591667549161,46,0.1349803348145344,1,1.208709148716586,0.012116917052459313,Large
119,2017,37-39,0.07489001646662835,0.045457467662986396,7.203543653282053,46,0.38068420316723467,0,0.3274548526779798,0.002066381366331454,Medium
119,2018,20-29,0.1083301289552083,0.03929556111235832,7.497293328242822,24,0.2711115973361095,0,0.29461034815724213,0.0015441411231350872,Medium
119,2019,37-39,0.10074676931857642,0.18562558518714697,8.513506751734432,13,0.30752800630099486,0,1.5803246727854308,0.03445685787607076,Medium
119,2020,35-36,0.07010665899254438,0.05698858886525321,10.331240631072161,21,0.3443514964410208,1,0.5887628247921705,0.003247699260852862,Medium
119,2021,20-29,0.06868611958915358,0.07068226253548444,9.280963964828336,31,0.19305051345567667,0,0.6559995315443671,0.004995982237135148,Medium
119,2022,30-34,0.07588727613840414,0.01613330206347868,8.622298250542865,6,0.06894936764003372,0,0.13910614215741182,0.0002602834354714454,Medium
119,2023,35-36,0.1258862213136643,0.10259643592010033,8.69493279517716,40,0.0859792105865458,1,0.8920691153499722,0.010526028663507252,Medium
120,2014,20-29,0.1010017751441281,0.0883991946658441,8.0652720029652,23,0.3563414004804869,0,0.7129635498231031,0.0078144176175698,Medium
120,2015,35-36,0.12818353473156474,0.07861507176399948,8.837209271777759,21,0.1259587617821664,1,0.6947378410942902,0.006180329508458789,Medium
120,2016,30-34,0.0073663965930152045,0.010822764943191046,4.205659883458545,9,0.246417797990991,0,0.045516868349680085,0.00011713224101556509,Small
120,2017,35-36,0.08107461570313101,0.12037317427008253,7.5550888113953025,43,0.4064996621798284,1,0.9094300221200374,0.014489701083855657,Medium
120,2018,20-29,0.06328016095118788,0.03249979446025019,8.361982902375171,22,0.18040977893536989,0,0.2717627256073194,0.001056236639958509,Medium
120,2019,37-39,0.08428175096457725,0.022998354171539823,6.273478874570739,11,0.17433462417996207,0,0.14427968904505092,0.0005289242945995832,Small
120,2020,37-39,0.10590862833565282,0.044651764691001294,8.57948497671734,21,0.2619537225011794,0,0.3830891443503634,0.0019937800900205497,Medium
120,2021,37-39,0.06895902806068968,0.12241112923283068,7.6932931685208175,43,0.1396297699831244,0,0.9417447042778552,0.014984484560056773,Medium
120,2022,35-36,0.1297051479520519,0.08617212240830915,10.633213547473236,40,0.48242117624771574,1,0.9162865794065549,0.007425634680352617,Large
120,2023,20-29,0.17493471951991288,0.030915266237992293,10.359529587822285,44,0.07606303366789774,0,0.3202676153078845,0.0009557536865659462,Medium
121,2014,35-36,0.09444281310307083,0.09486446641411528,7.301291646322756,49,0.4730605681226737,1,0.6926331361622455,0.008999266988034806,Medium
121,2015,20-29,0.09002638893657353,0.018804919140612004,7.773743432649957,8,0.0705845259310588,0,0.14618461667084603,0.00035362498388495574,Medium
121,2016,20-29,0.0511330116293064,0.04648353005270724,7.889078651587411,42,0.5648752443641166,0,0.3667122245892346,0.0021607185661609374,Medium
121,2017,30-34,0.0988037678749696,0.1205511993120702,7.322510785760566,29,0.07790125536589175,0,0.8827374571990058,0.014532591655578474,Medium
121,2018,30-34,0.059574507987831565,0.02308546044235691,8.29253747604219,9,0.29989588044541954,0,0.19143704586993418,0.0005329384838356257,Medium
121,2019,35-36,0.09535452564169837,0.07468614082357684,6.862576896668615,34,0.1505763831010723,1,0.5125393845172171,0.005578019631119152,Small
121,2020,35-36,0.056799536459892976,0.11563456310109624,6.304076997593711,16,0.11790675308224297,1,0.7289691893724193,0.013371352183581408,Small
121,2021,30-34,0.03819529875796833,0.08695141096559963,8.934066835850404,8,0.34371434559298325,0,0.7768297170381628,0.0075605478689086,Medium
121,2022,20-29,0.12704747126637725,0.11063697719351495,8.944294376332715,28,0.06973836912979507,0,0.9895696929264066,0.012240540722518348,Medium
121,2023,37-39,0.059154741255997664,0.009860146549591317,6.793526360510011,33,0.3862067038101974,0,0.06698516550314045,9.722248997941755e-05,Small
122,2014,30-34,0.07453420686078154,0.039763453467690425,9.343033146143899,13,0.3465692765961899,0,0.3715112637537822,0.0015811322316771816,Medium
122,2015,30-34,0.04117324026960107,0.08876079569933137,7.052633406252003,8,0.30232893086884577,0,0.6259973529146136,0.007878478853178442,Medium
122,2016,20-29,0.10551748351440698,0.016903473314305507,8.379747857056971,28,0.11884796075911992,0,0.1416468442823713,0.0002857274100874384,Medium
122,2017,35-36,0.07544010752155217,0.15684401752141386,9.230516018918683,18,0.3835800517341651,1,1.4477512162029733,0.024600045832257576,Medium
122,2018,35-36,0.11233975128281078,0.13582796164042926,7.949581152944431,9,0.042024049584223545,1,1.0797754038996155,0.018449235163393925,Medium
